-106.645646,25.837092,Sand bombers set up Assad. Globalists set up Putin. Communists/globalists are setting up Trump. That’s all you need… https://t.co/rJYoHXflo2,"Texas, USA","[-106.645646, 25.837092]"
-74.709054,40.762938,Alan Douchebagowitz and Sloppy Steve Lenin Bannon offer the Con Don advice on further destroying the American syste… https://t.co/qDRORvL1zB,"Chester, NJ","[-74.709054, 40.762938]"
-124.482003,32.528832,@burrmanchu @MVPKill3r @TomiLahren Maybe i presumed you were the typical Trump bashing libtard.  If not I apologize… https://t.co/KwZBhAqiIu,"California, USA","[-124.482003, 32.528832]"
-118.250227,33.732905,@stemeakabrunson @tdub909 @Jamestoupin Mad dog Mattis (sp) told reporters that wasn’t the case. I didn’t believe hi… https://t.co/pzzIDix37o,"Long Beach, CA","[-118.250227, 33.732905]"
-79.76259,40.477383,@NancyPelosi @realDonaldTrump But trump is part of that enabling ! He should be held accountable too!!!!!,"New York, USA","[-79.76259, 40.477383]"
-122.436232,47.4953154,"@ThomasWictor Comey always alternates Trump bashing with secret Trump boosts.

Now that his book is revealed, it re… https://t.co/pjntQQPYcM","Seattle, WA","[-122.436232, 47.4953154]"
-118.668404,33.704538,Earlier: Fox &amp; Friends suggest Trump could bury Comey’s book by bombing Syria https://t.co/qwUqsafgE2 via @thinkprogress,"Los Angeles, CA","[-118.668404, 33.704538]"
-115.2092535,35.984784,"Yes, trump/pence/gop are hypocrites regardless... https://t.co/006Zn9KGQv","Paradise, NV","[-115.2092535, 35.984784]"
-84.3219475,33.752879,It is easy for someone to take military action when they have not lived/experienced war firsthand. I respected the… https://t.co/QkjdWikSqA,"North Carolina, USA","[-84.3219475, 33.752879]"
-82.469607,27.060699,"If trump can murder someone on 5th avenue and get away with it, he can murder people anywhere in the world and get… https://t.co/Ej5vWlMLGW","Venice, FL","[-82.469607, 27.060699]"
-84.5968051,33.895088,And President Trump along with our true allies bombed them to hell   -  WMD’s gone for sure!  #MAGA https://t.co/LtpN4j1fM4,"Marietta, GA","[-84.5968051, 33.895088]"
-74.03255,40.757164,@tedlieu @realDonaldTrump @POTUS Hey @tedlieu why did you say nothing when Obama &amp; Hillary Attacked Libya with no C… https://t.co/AqM2wZHCDD,"Weehawken, NJ","[-74.03255, 40.757164]"
-88.301598,30.523874,"@VP @POTUS Syria has NEVER EVER attacked America, let’s cut threw the chase , any country who does NOT have Rothsch… https://t.co/NF5rowEb7f","Mobile, AL","[-88.301598, 30.523874]"
-118.668404,33.704538,"This is so evil. My heart is with #Syria right now. 
B-1 bombers are NOT surgical weapons. We are killing all kinds… https://t.co/JPaOmAm56u","Los Angeles, CA","[-118.668404, 33.704538]"
-83.67529,36.540739,"@EdKrassen #WagTheDog. @FoxNews is going full speed to demolish the credibility &amp; reputation of FBI, Mueller,Rosens… https://t.co/HBzsufSDcP","Virginia, USA","[-83.67529, 36.540739]"
-74.406431,39.538351,@charliekirk11 @CruznBadd I am pretty sure that this was not a spontaneous decision. Well planned coordinated attac… https://t.co/rhDAztePLC,"Mystic Island, NJ","[-74.406431, 39.538351]"
-118.668404,33.704538,This dude at the bar is happy we’re going to war with Syria and of course he’s from Alabama and of course he’s a tr… https://t.co/c9L6zPxhiz,"Los Angeles, CA","[-118.668404, 33.704538]"
-118.668404,33.704538,"""BOMBS AWAY"" https://t.co/ASasbXTusG via @DrudgeReader","Los Angeles, CA","[-118.668404, 33.704538]"
-76.529818,39.2227017,"FBI seized recordings between Trump's lawyer and Stormy Daniels' former lawyer

https://t.co/g10qLpvHfJ","Dundalk, MD","[-76.529818, 39.2227017]"
-118.037546,33.973234,We must impeach Trump. #ImpeachTrump,"Hacienda Heights, CA","[-118.037546, 33.973234]"
-122.34266,37.699279,@rlobrian @davidTrumpfan @MiaFarrow @realDonaldTrump Are you truly NOT paying ANY attention to the analysis or comm… https://t.co/7AIvypzr5r,"Oakland, CA","[-122.34266, 37.699279]"
-118.037546,33.973234,Trump can seen his last in Oval Office sunrise.,"Hacienda Heights, CA","[-118.037546, 33.973234]"
-118.668404,33.704538,So classy he just burped in my face when I told him trump was an idiot,"Los Angeles, CA","[-118.668404, 33.704538]"
-118.037546,33.973234,There is the International manhunt for Trump for Syria.,"Hacienda Heights, CA","[-118.037546, 33.973234]"
-118.668404,33.704538,Turns out Trump is guilty of a lot of shit.,"Los Angeles, CA","[-118.668404, 33.704538]"
-111.083219,32.057802,So I wonder if Trump plans to release the famous video of Trump since he bombed Syria?,"Tucson, AZ","[-111.083219, 32.057802]"
-76.529818,39.2227017,"FBI raid sought information on taxi owners linked to Trump's lawyer

https://t.co/L6iUNdkecO","Dundalk, MD","[-76.529818, 39.2227017]"
-124.482003,32.528832,"Pray for Syria 😢 🙏 

fuck you trump","California, USA","[-124.482003, 32.528832]"
-122.34266,37.699279,@VinceGottalotta We WERE the world's leader. You should catch the commentary from both Europe and Asia. Germany sai… https://t.co/WOSK3RtODI,"Oakland, CA","[-122.34266, 37.699279]"
-82.6398828,28.4336714,@FoxNews @lizpeek Try to impeach trump on fake dossier phony Russia probe you want to impeach because Hillary lost.… https://t.co/bSktzMAAr2,"Spring Hill, FL","[-82.6398828, 28.4336714]"
-122.34266,37.699279,"@hotfunkytown @VinceGottalotta And despite all the right-wing malarkey, Comey REMAINS a highly respected Republican… https://t.co/Ks3oftRngn","Oakland, CA","[-122.34266, 37.699279]"
-117.904717,33.77319,"@ananavarro After sex, Trump offered to pay Karen McDougal, the Playboy playmate he ended up having a ur long affai… https://t.co/NcqDZuk8Kr","Orange, CA","[-117.904717, 33.77319]"
-74.327484,40.633736,@RepBarbaraLee That's not what you said when Obama did it. I voted for Obama and stand behind his choice to take Os… https://t.co/HMropmLNNv,"Cranford, NJ","[-74.327484, 40.633736]"
-121.919174,39.676071,What’s hilarious to me is the trump haters forget that Obama ordered like 473 of them things during his presidency.… https://t.co/RNCMA18ivi,"Chico, CA","[-121.919174, 39.676071]"
-74.211974,40.76822,President Trump dont fuck around. You’re forewarned  #Syrie,"Bloomfield, NJ","[-74.211974, 40.76822]"
-76.529818,39.2227017,"China's Xi has a single-mindedness Trump can only dream of

https://t.co/MKFDS5QN3c","Dundalk, MD","[-76.529818, 39.2227017]"
-83.67529,36.540739,@McFaul Trump needs to get the approval of congress.,"Virginia, USA","[-83.67529, 36.540739]"
-118.668404,33.704538,"What is the plan? Feeding the corporates tax breaks lowered tax revenues, increased the deficits, all while adding… https://t.co/tdWzdtO5UI","Los Angeles, CA","[-118.668404, 33.704538]"
-73.508143,41.187054,"@BootleggersLP @HelpsCharlie @A50Challenge @BritEuropa @JohnnyMercerUK At least it's not like the US, where Trump i… https://t.co/sDRLvGf0le","Massachusetts, USA","[-73.508143, 41.187054]"
-76.529818,39.2227017,"US destroyers, subs, jets could answer Trump's Syria strike call

https://t.co/gNWXcDiyp1","Dundalk, MD","[-76.529818, 39.2227017]"
-74.406431,39.538351,@MAGASyndicate When Obama killed 100 Syrian soldiers before the election Russia did not retaliate and neither after… https://t.co/zHZ5pdnzIX,"Mystic Island, NJ","[-74.406431, 39.538351]"
-96.125842,32.23619,@EstelleneFerrel @IWillRedPillU @Kir_Lavrov @The_Trump_Train Yea Estell. Im right there with you. I saw tweeted vid… https://t.co/5Xlt1ZeX1S,"Enchanted Oaks, TX","[-96.125842, 32.23619]"
-105.976093,35.517434,Deplorable Laura Ingraham deserves nothing she is a divisive force and a racist and destructive. Get her off the tr… https://t.co/XBBR6AbFWH,"Eldorado at Santa Fe, NM","[-105.976093, 35.517434]"
-118.668404,33.704538,So Trump wasted more like $187M tonight on $SyriaStrikes tell me again how we can’t afford decent #healthcare in US… https://t.co/wMZ4idKG6M,"Los Angeles, CA","[-118.668404, 33.704538]"
-76.529818,39.2227017,"Real-world consequences at stake in Trump's Russian roulette

https://t.co/RqBvHwN4CD","Dundalk, MD","[-76.529818, 39.2227017]"
-124.482003,32.528832,Is there any connection between Trump's sudden support for legalized pot and his attack on Syria -- did he smoke a joint and go ballistic?,"California, USA","[-124.482003, 32.528832]"
-124.848975,45.543542,"@realDonaldTrump words no one will ever say about Trump, but will about Director @Comey ""A Higher Loyalty""","Washington, USA","[-124.848975, 45.543542]"
-80.297884,26.228692,"@realDonaldTrump &gt; tfw 448 days in, Trump serves you cold Buyer's remorse #NeoconDon #SyriaStrikes #WWIII https://t.co/5c4wBQaGUj","Coral Springs, FL","[-80.297884, 26.228692]"
-72.859208,41.495568,I STILL CANT BELIEVE DONALD TRUMP IS OUR PRESIDENT,"Meriden, CT","[-72.859208, 41.495568]"
-76.529818,39.2227017,"Trump's hellish week tests whether he's scandal proof

https://t.co/LOpaFJ8AX8","Dundalk, MD","[-76.529818, 39.2227017]"
-81.281029,35.173615,Wonder how will Syria will retaliate on the US after ya mans (Donald Trump) send a strike against them for the chemical attack,"Gastonia, NC","[-81.281029, 35.173615]"
-84.3592169,34.028083,"We knew after hearing MCCAIN held on to the Dossier until After the election! 
He didn’t care WHO TRUMP WAS IN BED… https://t.co/aeCcRv81Wm","Alpharetta, GA","[-84.3592169, 34.028083]"
-109.050173,31.332176,@mtenorio77 @shadowban69 @Eliza_4_God Sounds to me like she’s a fake Trump supporter. Like I said report that tweet and block her.,"New Mexico, USA","[-109.050173, 31.332176]"
-84.315817,42.086987,"Trump bets to win- but he’s the house so he always wins. really listen to his words. When he says we will wait,let’… https://t.co/xkOwcYePF8","Jefferson, MI","[-84.315817, 42.086987]"
-105.3017759,39.953552,"@previouslife17 @MagaStrong1 @0516_864 @vetten76 @kb2u04 @realDonaldTrump Yes, I know.  Actually I think Republican… https://t.co/Fv0h9OxLtI","Boulder, CO","[-105.3017759, 39.953552]"
-80.711161,41.049898,Mueller's Russia probe bore no fruit so drop the misnomer. Now he's prying into totally unrelated areas to find anything he can to get Trump,"Youngstown, OH","[-80.711161, 41.049898]"
-94.258061,30.200365,We would have looked WEAK &amp; Foolish like Obama &amp; the Snowflakes to Allow this to happen without POTUS TRUMP Retalia… https://t.co/Z2Fxbx521z,"Lumberton, TX","[-94.258061, 30.200365]"
-87.840392,41.798884,".@MomsRising wants to hear from YOU about your experience w/ #SNAP! Share your thoughts here, don't let Trump &amp; the… https://t.co/G9iMOQZ6yW","Lyons, IL","[-87.840392, 41.798884]"
-97.284762,37.752216,"@RepDennyHeck With respect to your commentary telling Trump to resign.  I am telling you, as Retired Military, just… https://t.co/txfZwZgAaz","Bel Aire, KS","[-97.284762, 37.752216]"
-86.348441,39.631677,"@SONSOFLlBERTY Love it! Classic! 
#Trump #MAGA #Persist","Indianapolis, IN","[-86.348441, 39.631677]"
-106.645646,25.837092,@tedlieu @charliekirk11 He dip shit! APPARENTLY TRUMP DOESN'T TAKE ORDERS FROM PUTIN.,"Texas, USA","[-106.645646, 25.837092]"
-87.552698,36.798608,Why this nigga trump not focusing on the problems within our own country??,"Hopkinsville, KY","[-87.552698, 36.798608]"
-73.727776,40.950918,"@thehill no I know you didn't do it, but I bet trump text him, where coming","Connecticut, USA","[-73.727776, 40.950918]"
-122.076144,36.948098,"Join, spread the word, sign up and RT. Get ready peeps!

Join an event to say Trump Is Not Above the Law! https://t.co/PIg44sqYy4","Santa Cruz, CA","[-122.076144, 36.948098]"
-97.5349059,37.562483,Thank you trump and the allies for showing leadership in attacking Syria who does not care about they’re own people… https://t.co/15djTgzzbE,"Wichita, KS","[-97.5349059, 37.562483]"
-73.772692,40.919044,@TheRickWilson They must have read Trump’s twitter warning,"Mamaroneck, NY","[-73.772692, 40.919044]"
-74.255641,40.495865,Late-night hosts come knocking on Trump doorman's involvement in hush scandal https://t.co/LJ2ufIBpoE,"New York, NY","[-74.255641, 40.495865]"
-73.011444,43.573168,"For collaborators, it usually doesn’t turn out well.
Opinion | Trump’s miserable crew has never been so desperate https://t.co/lc3hb1Eqb0","Rutland, VT","[-73.011444, 43.573168]"
-77.335163,38.83278,"Trump is a comedy of arrears and errors. @ Fairfax, Virginia https://t.co/p7F75V2mzc","Fairfax, VA","[-77.335163, 38.83278]"
-74.026675,40.683935,@HelenKennedy Perhaps the only good thing to come out of the Trump presidency - making Alex Jones cry,"Manhattan, NY","[-74.026675, 40.683935]"
-118.5173575,33.9951771,"Milos Forman and Art Bell died, Spider-Gwen may be cancelled and, oh yeah, Donald Trump probably started World War… https://t.co/Bcc1tNWi28","Santa Monica, CA","[-118.5173575, 33.9951771]"
-76.655522,39.165018,@SenTomCotton @TomCottonAR except you did the exact opposite when President Obama wanted to take action - and he di… https://t.co/wmgK9uumPU,"Ferndale, MD","[-76.655522, 39.165018]"
-77.362653,34.712551,@GMA He Bill Crosby goes to court Trump goes to the WH double standards you think?,"Piney Green, NC","[-77.362653, 34.712551]"
-83.353955,32.04683,"@GaryRayBetz I believe Don Trump shall pay.  I don’t know exactly how, or when.  I believe in an afterlife, althoug… https://t.co/7JMZj5FxLu","South Carolina, USA","[-83.353955, 32.04683]"
-123.011705,45.488124,https://t.co/1HRrNdi7nX,"Hillsboro, OR","[-123.011705, 45.488124]"
-73.222994,42.681512,How is there an old Trump tweet for every bad decision he makes? https://t.co/c5n5aoZdhV,"Williamstown, MA","[-73.222994, 42.681512]"
-73.285247,40.705724,Brace For Impact: Rosenstein Planning On Trump Firing Him https://t.co/NkjHsTT85f via @YouTube,"Bay Shore, NY","[-73.285247, 40.705724]"
-90.135782,34.994192,I would be AWOL. 🖕🏾 Trump.,"Memphis, TN","[-90.135782, 34.994192]"
-77.119401,38.801826,If Trump wanted to wag the dog he would have waited until the Comey interview on Sunday,"Washington, DC","[-77.119401, 38.801826]"
-105.174724,39.754644,"@CHHolte That remains to be seen. And I don't really see it as ""Trump's actions"". Any president would have been for… https://t.co/6AXukGEsM8","Wheat Ridge, CO","[-105.174724, 39.754644]"
-103.0026515,33.615765,THUG LIFE - President Trump Pushes Prime Minister Montenegro https://t.co/XgCPJNbkNE via @YouTube  I don’t know abo… https://t.co/JMOLSzofJ3,"Oklahoma, USA","[-103.0026515, 33.615765]"
-77.184452,38.739182,President Trump Announces Strikes Against Syria https://t.co/g0smtd9sWp,"Franconia, VA","[-77.184452, 38.739182]"
-90.4181075,41.696088,@MerriamWebster So... Trump.,"Michigan, USA","[-90.4181075, 41.696088]"
-76.62797,36.960216,@niceDonaIdTrump I have not a fleeting doubt about that. We plan strategically HOW &amp; WHEN THE WIN &amp; we’ll doit agai… https://t.co/EJI0osfHrs,"Newport News, VA","[-76.62797, 36.960216]"
-83.353955,32.04683,"@67jewelCDH Stop trying to justify Trump.  You have kids, &amp; are supposed to be a Christian.  Yo are paid to believe, &amp; tell these lies.","South Carolina, USA","[-83.353955, 32.04683]"
-157.765901,21.352946,I ain't disembarking off the Trump Train not now not ever #MAGA,"Kailua, HI","[-157.765901, 21.352946]"
-122.228922,37.416515,@RyanFileger6 @VP God bless Trump for making sure American men and women have the opportunity to die in a foreign l… https://t.co/0s8qrrJhp1,"Menlo Park, CA","[-122.228922, 37.416515]"
-105.174724,39.754644,"@CHHolte I can't STAND Trump any more than you can. But when he does the right thing (as rarely as that happens), I'll give him credit.","Wheat Ridge, CO","[-105.174724, 39.754644]"
-124.482003,32.528832,@RealFannon Trump iis fighting a war on all fronts here at home and abroad.  Until I see him go completely off the… https://t.co/NLwdHwnWY2,"California, USA","[-124.482003, 32.528832]"
-87.840392,41.798884,Listen to what work requirements do to these poor people🖤💔... https://t.co/4XHTDQWQnP,"Lyons, IL","[-87.840392, 41.798884]"
-90.4181075,41.696088,Thank You President Trump! Thank-you Military!,"Michigan, USA","[-90.4181075, 41.696088]"
-81.309484,28.597471,Idk about anyone else but everytime I read “President Donald Trump” I kinda have to realize what’s really happening right now,"Goldenrod, FL","[-81.309484, 28.597471]"
-96.706144,32.829815,I want to know what the @GOP would have done if Obama didn’t seek congressional approval and then attacked Syria li… https://t.co/J17312WGer,"Garland, TX","[-96.706144, 32.829815]"
-118.037546,33.973234,B Trump has Syria.,"Hacienda Heights, CA","[-118.037546, 33.973234]"
-87.634643,24.396308,"@LindseyGrahamSC Sir, @KremlinRussia_E is probably telling the Truth.

Chemical attack was immediately after Trump… https://t.co/tUMJPSsmOM","Florida, USA","[-87.634643, 24.396308]"
-92.889433,42.491921,@SebGorka @realDonaldTrump Gas is a uniquely dangerous substance. Trump bombed gas facilities. His message is DONT… https://t.co/HvbXpaM8lf,"Wisconsin, USA","[-92.889433, 42.491921]"
-118.668404,33.704538,UK was given details of alleged contacts between Trump campaign and Moscow https://t.co/XDJ2Nbomlb,"Los Angeles, CA","[-118.668404, 33.704538]"
-84.720053,42.681889,@DTrumpPoll @realDonaldTrump It would be political suicide for Trump.,"Waverly, MI","[-84.720053, 42.681889]"
-87.634643,24.396308,"@AP Sir, @GovernmentRF is probably telling the Truth.

Chemical attack is immediately after Trump pledges withdraw… https://t.co/vAWD797ZRZ","Florida, USA","[-87.634643, 24.396308]"
-66.769538,18.0383728,Lo que mando Trump a Syria es poco,"Peñuelas, USA","[-66.769538, 18.0383728]"
-111.979047,33.3199453,@Rana_Dashti so we’re denying the good being done just because Trump did it?,"Tempe, AZ","[-111.979047, 33.3199453]"
-124.482003,32.528832,@RealFannon Im talking about the time Trump sent in 59 Tomahawks and everyone flipped out saying we were at war with syria.,"California, USA","[-124.482003, 32.528832]"
-80.811312,41.060737,@RepTimRyan Oh look something else you wanna blame trump for .. even the workers who knew this was coming arnt doin… https://t.co/Xg99ljopdz,"Austintown, OH","[-80.811312, 41.060737]"
-87.940033,41.644102,A baby mama will always Trump you (unless he really hates her) she’s basically his “wife” lol. https://t.co/MIiZ2WHiF7,"Chicago, IL","[-87.940033, 41.644102]"
-117.890263,34.1054901,@SenWarren @realDonaldTrump The last thing we need is any input from an idiot like you.   Leave it to the professio… https://t.co/ndp0eZjR0Q,"Glendora, CA","[-117.890263, 34.1054901]"
-95.823268,29.522325,@TexasStrongVET @toiletman01 @mojofearless @RusEmbUSA @CNN President Trump has restored faith in our country to a l… https://t.co/zeRcZ9oiL7,"Houston, TX","[-95.823268, 29.522325]"
-83.3677572,36.842099,Trump ARMY TRUMP2020  America First 🇺🇸🇺🇸🇺🇸 https://t.co/PtkpbzyKZX,"Loyall, KY","[-83.3677572, 36.842099]"
-83.67529,36.540739,"Sorry folks but if you kill innocent women and children,especially children. And do it with chemicals. #Trump will kill you back. #KAG","Virginia, USA","[-83.67529, 36.540739]"
-71.625705,42.3109818,"MSNBC's Brian Williams confuses Trump with Obama, internet reacts https://t.co/GB7YsysPEk  What a dolt, time to hang it up, Bri!","Marlborough, MA","[-71.625705, 42.3109818]"
-84.576827,33.6475029,"Higher than likely, the way trump is moving ? We’re going into WW3 less than 10 years from now.... hate to say it","Atlanta, GA","[-84.576827, 33.6475029]"
-117.262188,33.318495,"Hours after these reports, Trump is bombing #Syria  risking a war with #Russia How do we remove a mad criminal from… https://t.co/L9LxuppavO","Fallbrook, CA","[-117.262188, 33.318495]"
-89.57151,36.497129,When reached for comment Trump replied “who is this god guy and is he some brown skinned immigrant?” https://t.co/RMStaB7sec,"Kentucky, USA","[-89.57151, 36.497129]"
-75.719751,41.369442,"To the tune of Lynn Anderson's country classic, here's Scooter Libby:
I got Trump's pardon
He's my buddy in the Ros… https://t.co/il89JPf85U","Scranton, PA","[-75.719751, 41.369442]"
-88.097892,37.771743,"I am with Angus. Oh, and I can be for limited airstrikes in Syria and also not forget that Trump is a horrible Pres… https://t.co/KyYM98nIpc","Indiana, USA","[-88.097892, 37.771743]"
-90.185267,38.686586,"Unnamed GOP congressman vents about Trump.

Tell us what you really think... https://t.co/iKvCb6cii9 via @UrbanDaddy","Granite City, IL","[-90.185267, 38.686586]"
-118.037546,33.973234,Trump has responsibility for Syria.,"Hacienda Heights, CA","[-118.037546, 33.973234]"
-118.668404,33.704538,Donald Trump  is that indulged yet ignored rich white kid who raises and waives his hands shouting out for the teac… https://t.co/3r7uc45FFe,"Los Angeles, CA","[-118.668404, 33.704538]"
-87.634643,24.396308,They like Trump less. https://t.co/hVVtj2ztoN,"Florida, USA","[-87.634643, 24.396308]"
-93.5233387,44.890915,@EdKrassen The rich and people like TRUMP hold themselves to a different set of values Power brings ENTITLEMENT TRU… https://t.co/PzN493SrY5,"Minnetonka, MN","[-93.5233387, 44.890915]"
-89.57151,36.497129,@foxybubba18 @Thomas1774Paine Trump must of thought she was trustworthy enough to bang her and Cohen mortgaged his… https://t.co/t7vxEki9vy,"Kentucky, USA","[-89.57151, 36.497129]"
-84.3100508,33.776522,"I agree.  Trump has not shown a particularly stellar ability to think more than a few days ahead as his ""long-term… https://t.co/VQtv9qAzSV","North Decatur, GA","[-84.3100508, 33.776522]"
-75.719751,41.369442,"@Oprah @NatGeo To the tune of Lynn Anderson's country classic, here's Scooter Libby:
I got Trump's pardon
He's my b… https://t.co/Fqor7NmB8c","Scranton, PA","[-75.719751, 41.369442]"
-117.6836,33.997213,"@POTUS DAMN TRUMP I DONT ENVY YOU , BUT YOUR FUCKING UP. DUDE, COMMON YOU HAVE PEOPLE ON YOUR SIDE,DONT LISTEN TO W… https://t.co/UsZjGu9ISZ","Ontario, CA","[-117.6836, 33.997213]"
-118.668404,33.704538,"Thanks to Trump, I may now have to leave the ""greatest country in the world"" to seek a safer location to live. You… https://t.co/HEiZF9pyG0","Los Angeles, CA","[-118.668404, 33.704538]"
-122.035311,37.193164,@elizabethcatte @TRUMP_IS_VILE Is there a go fund me to help support their strike?,"San Jose, CA","[-122.035311, 37.193164]"
-76.534012,39.078029,"Irony? #MSNBC's #BrianWilliams, who may not be the best person to discuss another man's lying, Hosts Segment on Pre… https://t.co/d8JpTu2TDQ","Lake Shore, MD","[-76.534012, 39.078029]"
-118.037546,33.973234,"Paradoxically, Trump did not notify The Congress, so I think Trump can b impeached. #ImpeachTrump","Hacienda Heights, CA","[-118.037546, 33.973234]"
-82.485166,39.985879,"@lucianwintrich @AnnCoulter It’s Congress fault we don’t have a wall not Trump, u idiot. I got two raises this year… https://t.co/Ztp5vNtdEs","Heath, OH","[-82.485166, 39.985879]"
-90.4181075,41.696088,@Franklin_Graham I will pray that Trump will be impeached and Fudamental Christians will actually follow the teachings of Jesus.,"Michigan, USA","[-90.4181075, 41.696088]"
-122.199229,48.133613,@lsarsour Pitiful to live in a country where we are humiliated by the cruel treatment this leadership displays. Tru… https://t.co/zkp2tX8A27,"Arlington, WA","[-122.199229, 48.133613]"
-117.2437359,34.003849,Alex Jones' meltdown reminds me of another one that happened one April...     #Russia #AlexJones #infowars #Trump… https://t.co/WSQaSY0KXo,"Redlands, CA","[-117.2437359, 34.003849]"
-122.072718,37.655585,@Stump_for_Trump @e3f3c53fc7ae44e I want Sessions fired.,"Fairview, CA","[-122.072718, 37.655585]"
-83.80635,42.75267,"You're right, &amp; there will never come a day that anything the FBI does past present or future that won't be called… https://t.co/wGdInZPhK5","Fenton, MI","[-83.80635, 42.75267]"
-84.3488546,33.764565,https://t.co/FgEeqeNdkC,"Druid Hills, GA","[-84.3488546, 33.764565]"
-85.160094,32.471345,"@ananavarro Ana, you are an ignorant person.If Trump had not attacked Syria, you would have said because he is in w… https://t.co/ytN36ZDYCE","Smiths, AL","[-85.160094, 32.471345]"
-87.634643,24.396308,"Want to work in #Miami, FL? View our latest opening: https://t.co/YY5WdKsgd6 #Housekeeper #Job #Jobs #Hiring","Florida, USA","[-87.634643, 24.396308]"
-84.120656,35.663386,@maxwelltani I'm confused? The Left is ALL FOR carrying the load of a flood of illegal immigrants! Guess it just depends where Trump stands?,"Maryville, TN","[-84.120656, 35.663386]"
-85.605166,30.355644,"from his personal attorney and the Russia investigation. The media are being led by tweets, and sadly, Trump is bei… https://t.co/UoK6ysYAWX","Georgia, USA","[-85.605166, 30.355644]"
-85.605166,30.355644,@CNN @CBSNews @NBCNews @MSNBC @maddow Did Trump warn Putin in advance? Considering that @realDonaldTrump is beholde… https://t.co/QqcS15WZYM,"Georgia, USA","[-85.605166, 30.355644]"
-117.6836,33.997213,"@POTUS only adds the cycle for repeat of the past , i know you got to much shit trump, but im feeling liked you just died on us","Ontario, CA","[-117.6836, 33.997213]"
-85.605166,30.355644,"“To Russia, to Iran... the nations of the world can be judged by the friendships that they keep.”

Guys, Trump said… https://t.co/AmpNHSwGEU","Georgia, USA","[-85.605166, 30.355644]"
-85.605166,30.355644,"Donald Trump - Campaign Ad - ""New Leadership, New Outcomes"" (80') https://t.co/WyjOUE7heT via @YouTube Rural older… https://t.co/FBzWN42jLf","Georgia, USA","[-85.605166, 30.355644]"
-122.072718,37.655585,@shadowban69 @ThomasWictor So you’d just give up. Trump is a fighter. Much smarter than you’ll give him credit.,"Fairview, CA","[-122.072718, 37.655585]"
-78.801819,42.803843,@mvbcdo @Some_BlackGuy @SlickVic34 @Walnuts4u Trump has done some good hence the reason the deep state is still goi… https://t.co/8A0ynwu2Z3,"West Seneca, NY","[-78.801819, 42.803843]"
-118.037546,33.973234,"Well, with regard to Trump, despicable, look who’s talking.","Hacienda Heights, CA","[-118.037546, 33.973234]"
-87.634643,24.396308,"@Monstercoyliar @AdamHSays @TheAtlantic @kcalamur Sir, @GovernmentRF is probably telling the Truth.

Chemical attac… https://t.co/lKdME4roCu","Florida, USA","[-87.634643, 24.396308]"
-122.035311,37.193164,"So, in this reality, the variable storing political ideology can be overflow?
https://t.co/txxqgoJRGY","San Jose, CA","[-122.035311, 37.193164]"
-82.733975,28.299909,Most of Trump supporters are doubling and tripling down. I don't understand their thinking. I do know they love thi… https://t.co/iQUIzlXGq7,"Bayonet Point, FL","[-82.733975, 28.299909]"
-117.6836,33.997213,@POTUS  I KNOW WHY YOU DID THIS TRUMP YOU THINK THIS WILL MAKE UP FOR THE STORMY DANIELS BUT THIS IS GONNA BLOW UP… https://t.co/0PPasCcndV,"Ontario, CA","[-117.6836, 33.997213]"
-124.482003,32.528832,"@JamesCShively lmao @ u waiting so crazily for a golden shower tape hahahaha what an idiot, guess what, even if the… https://t.co/5cuvEOdltP","California, USA","[-124.482003, 32.528832]"
-124.482003,32.528832,@Trumpwatcher I think Trump maybe made a deal with Russia but can't say anything because of the whole Trump is puti… https://t.co/2MDfdEfgGO,"California, USA","[-124.482003, 32.528832]"
-80.1703433,26.274467,@VABVOX I hope that Trump supporters know that we will support them if/when they come to thier senses. We are all a… https://t.co/exp0J7x2VK,"Deerfield Beach, FL","[-80.1703433, 26.274467]"
-74.398938,39.9086259,@benshapiro @shawntscruggs Like Trump did with all his books?,"Crestwood Village, NJ","[-74.398938, 39.9086259]"
-116.855401,47.65878,"@dbongino These are the same VaginaHeads who would be screaming Trump is protecting his buddy, Vlad-  if he didn’t strike! 🤔","Coeur d'Alene, ID","[-116.855401, 47.65878]"
-87.634643,24.396308,@realDonaldTrump So proud of my President. You are so much like the American citizen rather than the usual politica… https://t.co/5xXBcev1tp,"Florida, USA","[-87.634643, 24.396308]"
-74.398938,39.9086259,"@hrenee80 @shawntscruggs No, which is why Trump isn't coming up clean.","Crestwood Village, NJ","[-74.398938, 39.9086259]"
-84.3219475,33.752879,@cnni Trump doesn't do comprehensive plans haven't you read his twitter feed.  A week ago we were withdrawing from… https://t.co/MXgba68dmg,"North Carolina, USA","[-84.3219475, 33.752879]"
-118.668404,33.704538,@mirahwood @mediumvillain @sansdn Who's the president? Who just decided military strike and bombings in Syria? Who… https://t.co/eMU640e24H,"Los Angeles, CA","[-118.668404, 33.704538]"
-118.668404,33.704538,@SickofTrump76 Perfect AKA “Trump Everyday”,"Los Angeles, CA","[-118.668404, 33.704538]"
-74.255641,40.495865,@Cernovich  fucking Fairweather Trump supporter this guy is .. nothing But a self-serving scumbag,"Staten Island, NY","[-74.255641, 40.495865]"
-80.073291,35.911849,"We knew Trump would put action behind his words when we elected him! 
#MAGA #SyriaStrikes #KAG #SaturdayMorning https://t.co/FzQkGLoTFz","High Point, NC","[-80.073291, 35.911849]"
